dmd_type,dmd_id,dmd_name,bnf_code
VMP,36152011000001103,Zuclopenthixol acetate 50mg/1ml solution for injection ampoules,040201010AAAAAA
VMP,36151811000001100,Zuclopenthixol acetate 100mg/2ml solution for injection ampoules,040201010AAABAB
AMP,4129911000001100,Clopixol Acuphase 50mg/1ml solution for injection ampoules,040201010BBAAAA
AMP,4130411000001101,Clopixol Acuphase 100mg/2ml solution for injection ampoules,040201010BBABAB
VMP,321589009,Risperidone 1mg tablets,040201030AAAAAA
AMP,13120811000001102,Risperidone 1mg tablets,040201030AAAAAA
AMP,18466411000001107,Risperidone 1mg tablets,040201030AAAAAA
AMP,12873211000001105,Risperidone 1mg tablets,040201030AAAAAA
AMP,13125711000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,18507811000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,13768811000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,13438211000001102,Risperidone 1mg tablets,040201030AAAAAA
AMP,14127711000001109,Risperidone 1mg tablets,040201030AAAAAA
AMP,30090711000001106,Risperidone 1mg tablets,040201030AAAAAA
AMP,35913211000001105,Risperidone 1mg tablets,040201030AAAAAA
AMP,18478711000001106,Risperidone 1mg tablets,040201030AAAAAA
AMP,13118411000001106,Risperidone 1mg tablets,040201030AAAAAA
AMP,30881311000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,35181011000001101,Risperidone 1mg tablets,040201030AAAAAA
AMP,14401311000001106,Risperidone 1mg tablets,040201030AAAAAA
AMP,17924911000001108,Risperidone 1mg tablets,040201030AAAAAA
AMP,13723611000001102,Risperidone 1mg tablets,040201030AAAAAA
AMP,37330411000001101,Risperidone 1mg tablets,040201030AAAAAA
AMP,38913811000001102,Risperidone 1mg tablets,040201030AAAAAA
AMP,15186111000001106,Risperidone 1mg tablets,040201030AAAAAA
AMP,12885511000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,36815211000001100,Risperidone 1mg tablets,040201030AAAAAA
AMP,21882011000001101,Risperidone 1mg tablets,040201030AAAAAA
AMP,14770711000001104,Risperidone 1mg tablets,040201030AAAAAA
VMP,321590000,Risperidone 2mg tablets,040201030AAABAB
AMP,13121111000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,18466711000001101,Risperidone 2mg tablets,040201030AAABAB
AMP,12873711000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,13126011000001106,Risperidone 2mg tablets,040201030AAABAB
AMP,18508111000001108,Risperidone 2mg tablets,040201030AAABAB
AMP,13769311000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,13438511000001104,Risperidone 2mg tablets,040201030AAABAB
AMP,14128411000001104,Risperidone 2mg tablets,040201030AAABAB
AMP,30091011000001100,Risperidone 2mg tablets,040201030AAABAB
AMP,23562011000001108,Risperidone 2mg tablets,040201030AAABAB
AMP,18479111000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,13118711000001100,Risperidone 2mg tablets,040201030AAABAB
AMP,35181211000001106,Risperidone 2mg tablets,040201030AAABAB
AMP,14402311000001102,Risperidone 2mg tablets,040201030AAABAB
AMP,17925211000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,13723911000001108,Risperidone 2mg tablets,040201030AAABAB
AMP,37330211000001100,Risperidone 2mg tablets,040201030AAABAB
AMP,20891211000001105,Risperidone 2mg tablets,040201030AAABAB
AMP,15186911000001109,Risperidone 2mg tablets,040201030AAABAB
AMP,12885911000001107,Risperidone 2mg tablets,040201030AAABAB
AMP,36815711000001107,Risperidone 2mg tablets,040201030AAABAB
AMP,21882311000001103,Risperidone 2mg tablets,040201030AAABAB
AMP,14771011000001105,Risperidone 2mg tablets,040201030AAABAB
VMP,321591001,Risperidone 3mg tablets,040201030AAACAC
AMP,13121311000001101,Risperidone 3mg tablets,040201030AAACAC
