code,term
111127002,Product containing alprazolam
321196004,Product containing precisely diazepam 2 milligram/1 each conventional release oral tablet
321197008,Product containing precisely diazepam 5 milligram/1 each conventional release oral tablet
321198003,Product containing precisely diazepam 10 milligram/1 each conventional release oral tablet
321199006,Product containing precisely diazepam 400 microgram/1 milliliter conventional release oral solution
321203006,Product containing precisely diazepam 1 milligram/1 milliliter conventional release oral solution
321211001,Product containing precisely diazepam 500 microgram/1 milliliter conventional release oral suspension
321212008,Product containing precisely diazepam 2 milligram/1 milliliter conventional release oral suspension
321238008,Product containing precisely diazepam 10 milligram/1 each conventional release rectal suppository
321241004,Product containing precisely alprazolam 250 microgram/1 each conventional release oral tablet
321242006,Product containing precisely alprazolam 500 microgram/1 each conventional release oral tablet
321245008,Product containing precisely bromazepam 1.5 milligram/1 each conventional release oral tablet
321246009,Product containing precisely bromazepam 3 milligram/1 each conventional release oral tablet
321247000,Product containing precisely chlordiazepoxide hydrochloride 5 milligram/1 each conventional release oral capsule
321248005,Product containing precisely chlordiazepoxide hydrochloride 10 milligram/1 each conventional release oral capsule
321249002,Product containing precisely chlordiazepoxide (as chlordiazepoxide hydrochloride) 5 milligram/1 each conventional release oral tablet
321250002,Product containing precisely chlordiazepoxide (as chlordiazepoxide hydrochloride) 10 milligram/1 each conventional release oral tablet
321272000,Product containing precisely clobazam 10 milligram/1 each conventional release oral tablet
321276002,Product containing precisely dipotassium clorazepate 7.5 milligram/1 each conventional release oral capsule
321277006,Product containing precisely dipotassium clorazepate 15 milligram/1 each conventional release oral capsule
321285002,Product containing precisely hydroxyzine hydrochloride 10 milligram/1 each conventional release oral tablet
321286001,Product containing precisely hydroxyzine hydrochloride 25 milligram/1 each conventional release oral tablet
321288000,Product containing ketazolam
321294008,Product containing precisely lorazepam 1 milligram/1 each conventional release oral tablet
321295009,Product containing precisely lorazepam 2.5 milligram/1 each conventional release oral tablet
321308004,Product containing precisely meprobamate 400 milligram/1 each conventional release oral tablet
321314006,Product containing precisely oxazepam 10 milligram/1 each conventional release oral tablet
321315007,Product containing precisely oxazepam 15 milligram/1 each conventional release oral tablet
321316008,Product containing precisely oxazepam 30 milligram/1 each conventional release oral tablet
323069006,Product containing precisely diazepam 2 milligram/1 milliliter conventional release rectal solution
323074003,Product containing precisely diazepam 4 milligram/1 milliliter conventional release rectal solution
349862002,Product containing diazepam in oral dose form
349863007,Product containing diazepam in parenteral dose form
349864001,Product containing diazepam in rectal dose form
35967000,Product containing medazepam
371276004,Product containing precisely alprazolam 100 microgram/1 milliliter conventional release oral solution
371281008,Product containing precisely alprazolam 1 milligram/1 each conventional release oral tablet
371297003,Product containing precisely chlordiazepoxide hydrochloride 25 milligram/1 each conventional release oral capsule
371298008,Product containing precisely chlordiazepoxide hydrochloride 25 milligram/1 each conventional release oral tablet
371351002,Product containing precisely dipotassium clorazepate 7.5 milligram/1 each conventional release oral tablet
371352009,Product containing precisely dipotassium clorazepate 15 milligram/1 each conventional release oral tablet
371353004,Product containing precisely dipotassium clorazepate 11.25 milligram/1 each conventional release oral tablet
372866006,Chlordiazepoxide
374015004,Product containing precisely alprazolam 2 milligram/1 each conventional release oral tablet
