code,term
040201,Antipsychotic drugs
0402010,Antipsychotic drugs
040201010,Zuclopenthixol acetate
040201010AA,Zuclopenthixol acetate
040201010AAAAAA,Zuclopenthixol acetate 50mg/1ml inj ampoules
040201010AAABAB,Zuclopenthixol acetate 100mg/2ml inj ampoules
040201010BB,Clopixol Acuphase
040201010BBAAAA,Clopixol Acuphase 50mg/1ml solution for injection ampoules
040201010BBABAB,Clopixol Acuphase 100mg/2ml solution for injection ampoules
040201030,Risperidone
040201030AA,Risperidone (Systemic)
040201030AAAAAA,Risperidone 1mg tablets
040201030AAABAB,Risperidone 2mg tablets
040201030AAACAC,Risperidone 3mg tablets
040201030AAADAD,Risperidone 4mg tablets
040201030AAAEAE,Risperidone 1mg/ml oral solution sugar free
040201030AAAFAF,Risperidone 6mg tablets
040201030AAAKAK,Risperidone 500microgram tablets
040201030AAALAL,Risperidone 1mg orodispersible tablets sugar free
040201030AAAMAM,Risperidone 2mg orodispersible tablets sugar free
040201030AAANAN,Risperidone 500microgram orodispersible tablets sugar free
040201030AAAPAP,Risperidone 3mg orodispersible tablets sugar free
040201030AAAQAQ,Risperidone 4mg orodispersible tablets sugar free
040201030AAARAR,Risperidone 125micrograms/5ml oral solution
040201030AAASAS,Risperidone 250micrograms/5ml oral suspension
040201030AAATAT,Risperidone 250microgram tablets
040201030BB,Risperdal
040201030BBAAAA,Risperdal 1mg tablets
040201030BBABAB,Risperdal 2mg tablets
040201030BBACAC,Risperdal 3mg tablets
040201030BBADAD,Risperdal 4mg tablets
040201030BBAEAE,Risperdal 1mg/ml oral solution
040201030BBAFAF,Risperdal 6mg tablets
040201030BBAGAK,Risperdal 500microgram tablets
040201030BBAHAL,Risperdal Quicklet 1mg orodispersible tablets
040201030BBAIAM,Risperdal Quicklet 2mg orodispersible tablets
040201030BBAJAN,Risperdal Quicklet 500microgram orodispersible tablets
040201030BBAKAP,Risperdal Quicklet 3mg orodispersible tablets
040201030BBALAQ,Risperdal Quicklet 4mg orodispersible tablets
040201050,Sertindole
040201050AA,Sertindole
040201050AAAAAA,Sertindole 4mg tablets
040201050AAABAB,Sertindole 12mg tablets
040201050AAACAC,Sertindole 16mg tablets
040201050AAADAD,Sertindole 20mg tablets
040201050BB,Serdolect
040201050BBAAAA,Serdolect 4mg tablets
040201050BBABAB,Serdolect 12mg tablets
